username,email,first_name,last_name,password,is_verified
sandra.de dardel252,sandra.de dardel252@yahoo.fr,Sandra,de Dardel,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
mathilde.saudan253,mathilde.saudan253@bluewin.ch,Mathilde,Saudan,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
maria.musy254,maria.musy254@bluewin.ch,Maria,Musy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
marie.polla255,marie.polla255@bluewin.ch,Marie,Polla,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
josiane.comte256,josiane.comte256@sunrise.ch,Josiane,Comte,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
christiane.privet257,christiane.privet257@hispeed.ch,Christiane,Privet,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
véronique.monney258,véronique.monney258@romandie.com,Véronique,Monney,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
sandra.boechat259,sandra.boechat259@bluewin.ch,Sandra,Boechat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
monique.chatriand260,monique.chatriand260@yahoo.fr,Monique,Chatriand,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
jeanne.uldry261,jeanne.uldry261@vtxnet.ch,Jeanne,Uldry,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
ana.droz262,ana.droz262@sunrise.ch,Ana,Droz,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
alicia.musy263,alicia.musy263@sunrise.ch,Alicia,Musy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
jessica.pellet264,jessica.pellet264@hispeed.ch,Jessica,Pellet,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
elisa.comment265,elisa.comment265@gmail.com,Elisa,Comment,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
stéphanie.vallélian266,stéphanie.vallélian266@yahoo.fr,Stéphanie,Vallélian,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
denise.crivelli267,denise.crivelli267@romandie.com,Denise,Crivelli,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
marianne.blanc268,marianne.blanc268@romandie.com,Marianne,Blanc,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
julie.chevrolet269,julie.chevrolet269@bluewin.ch,Julie,Chevrolet,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
julie.bujard270,julie.bujard270@romandie.com,Julie,Bujard,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
françoise.beurret271,françoise.beurret271@yahoo.fr,Françoise,Beurret,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
mathilde.sansonnens272,mathilde.sansonnens272@hotmail.fr,Mathilde,Sansonnens,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
manon.chaudet273,manon.chaudet273@gmail.com,Manon,Chaudet,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
sophie.corbat274,sophie.corbat274@sunrise.ch,Sophie,Corbat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
claudine.barbey275,claudine.barbey275@vtxnet.ch,Claudine,Barbey,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
anne.berberat276,anne.berberat276@sunrise.ch,Anne,Berberat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
alice.vonlanthen277,alice.vonlanthen277@gmail.com,Alice,Vonlanthen,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
clara.alber278,clara.alber278@hotmail.fr,Clara,Alber,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
lucie.vuille279,lucie.vuille279@romandie.com,Lucie,Vuille,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
léa.rey280,léa.rey280@vtxnet.ch,Léa,Rey,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
léa.curdy281,léa.curdy281@hotmail.fr,Léa,Curdy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
eva.jomini282,eva.jomini282@hispeed.ch,Eva,Jomini,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
denise.pasquier283,denise.pasquier283@yahoo.fr,Denise,Pasquier,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
aurélie.galland284,aurélie.galland284@gmail.com,Aurélie,Galland,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
isabelle.robert285,isabelle.robert285@hispeed.ch,Isabelle,Robert,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
sophie.cousin286,sophie.cousin286@gmail.com,Sophie,Cousin,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
hélène.mottiez287,hélène.mottiez287@bluewin.ch,Hélène,Mottiez,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
jessica.bourquard288,jessica.bourquard288@yahoo.fr,Jessica,Bourquard,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
nathalie.corbat289,nathalie.corbat289@vtxnet.ch,Nathalie,Corbat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
simone.besençon290,simone.besençon290@bluewin.ch,Simone,Besençon,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
yvette.cattin291,yvette.cattin291@hotmail.fr,Yvette,Cattin,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
suzanne.müller292,suzanne.müller292@romandie.com,Suzanne,Müller,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
manon.cornut293,manon.cornut293@yahoo.fr,Manon,Cornut,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
patricia.crevoisier294,patricia.crevoisier294@hispeed.ch,Patricia,Crevoisier,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
simone.vallélian295,simone.vallélian295@romandie.com,Simone,Vallélian,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
clara.chopard296,clara.chopard296@yahoo.fr,Clara,Chopard,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
véronique.quartier297,véronique.quartier297@yahoo.fr,Véronique,Quartier,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
alicia.musy298,alicia.musy298@romandie.com,Alicia,Musy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
marianne.humbert299,marianne.humbert299@hispeed.ch,Marianne,Humbert,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
valérie.piccand300,valérie.piccand300@romandie.com,Valérie,Piccand,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
emma.chapuis301,emma.chapuis301@gmail.com,Emma,Chapuis,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
danielle.humbert302,danielle.humbert302@sunrise.ch,Danielle,Humbert,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
claudine.duroux303,claudine.duroux303@hotmail.fr,Claudine,Duroux,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
jacqueline.cornut304,jacqueline.cornut304@vtxnet.ch,Jacqueline,Cornut,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
ana.cornut305,ana.cornut305@hispeed.ch,Ana,Cornut,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
clara.coigny306,clara.coigny306@hotmail.fr,Clara,Coigny,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
lara.rosselat307,lara.rosselat307@sunrise.ch,Lara,Rosselat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
céline.chapuis308,céline.chapuis308@gmail.com,Céline,Chapuis,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
marcelle.bonvini309,marcelle.bonvini309@bluewin.ch,Marcelle,Bonvini,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
sandra.beguin310,sandra.beguin310@hispeed.ch,Sandra,Beguin,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
georgette.curdy311,georgette.curdy311@romandie.com,Georgette,Curdy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
nicole.droz312,nicole.droz312@vtxnet.ch,Nicole,Droz,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
eliane.musy313,eliane.musy313@romandie.com,Eliane,Musy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
léa.besançon314,léa.besançon314@sunrise.ch,Léa,Besançon,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
germaine.blanc315,germaine.blanc315@hispeed.ch,Germaine,Blanc,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
valérie.rey316,valérie.rey316@yahoo.fr,Valérie,Rey,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
valérie.marty317,valérie.marty317@vtxnet.ch,Valérie,Marty,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
sophie.balmat318,sophie.balmat318@hispeed.ch,Sophie,Balmat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
laura.babey319,laura.babey319@hotmail.fr,Laura,Babey,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
céline.joye320,céline.joye320@sunrise.ch,Céline,Joye,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
nelly.pasquier321,nelly.pasquier321@hotmail.fr,Nelly,Pasquier,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
jacqueline.berberat322,jacqueline.berberat322@yahoo.fr,Jacqueline,Berberat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
yvette.morand323,yvette.morand323@sunrise.ch,Yvette,Morand,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
danielle.vonlanthen324,danielle.vonlanthen324@sunrise.ch,Danielle,Vonlanthen,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
christine.candaux325,christine.candaux325@bluewin.ch,Christine,Candaux,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
marie.boechat326,marie.boechat326@hispeed.ch,Marie,Boechat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
laurence.martin327,laurence.martin327@romandie.com,Laurence,Martin,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
chantal.barillon328,chantal.barillon328@bluewin.ch,Chantal,Barillon,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
patricia.chevrolet329,patricia.chevrolet329@romandie.com,Patricia,Chevrolet,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
céline.evéquoz330,céline.evéquoz330@gmail.com,Céline,Evéquoz,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
josiane.piccand331,josiane.piccand331@hotmail.fr,Josiane,Piccand,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
emilie.muriset332,emilie.muriset332@sunrise.ch,Emilie,Muriset,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
anna.mottiez333,anna.mottiez333@bluewin.ch,Anna,Mottiez,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
danielle.francillon334,danielle.francillon334@gmail.com,Danielle,Francillon,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
camille.privet335,camille.privet335@yahoo.fr,Camille,Privet,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
suzanne.polla336,suzanne.polla336@romandie.com,Suzanne,Polla,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
eliane.brahier337,eliane.brahier337@bluewin.ch,Eliane,Brahier,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
marie.gilliéron338,marie.gilliéron338@hispeed.ch,Marie,Gilliéron,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
josiane.chatriand339,josiane.chatriand339@gmail.com,Josiane,Chatriand,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
chloé.peitrequin340,chloé.peitrequin340@hispeed.ch,Chloé,Peitrequin,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
elisa.corbat341,elisa.corbat341@gmail.com,Elisa,Corbat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
monique.rapin342,monique.rapin342@hotmail.fr,Monique,Rapin,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
alice.gubéran343,alice.gubéran343@gmail.com,Alice,Gubéran,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
liliane.cornut344,liliane.cornut344@vtxnet.ch,Liliane,Cornut,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
laetitia.crivelli345,laetitia.crivelli345@sunrise.ch,Laetitia,Crivelli,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
maria.paccot346,maria.paccot346@romandie.com,Maria,Paccot,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
mélanie.beguin347,mélanie.beguin347@bluewin.ch,Mélanie,Beguin,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
yvonne.cossy348,yvonne.cossy348@bluewin.ch,Yvonne,Cossy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
jacqueline.blanc349,jacqueline.blanc349@romandie.com,Jacqueline,Blanc,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
manon.musy350,manon.musy350@romandie.com,Manon,Musy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
véronique.carraux351,véronique.carraux351@gmail.com,Véronique,Carraux,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
maria.mercier352,maria.mercier352@sunrise.ch,Maria,Mercier,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
sylvie.evéquoz353,sylvie.evéquoz353@sunrise.ch,Sylvie,Evéquoz,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
laura.masseron354,laura.masseron354@vtxnet.ch,Laura,Masseron,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
ana.vuille355,ana.vuille355@yahoo.fr,Ana,Vuille,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
claudine.cornuz356,claudine.cornuz356@hotmail.fr,Claudine,Cornuz,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
camille.curdy357,camille.curdy357@gmail.com,Camille,Curdy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
céline.muriset358,céline.muriset358@yahoo.fr,Céline,Muriset,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
véronique.balmat359,véronique.balmat359@hispeed.ch,Véronique,Balmat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
laura.piccand360,laura.piccand360@vtxnet.ch,Laura,Piccand,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
mélanie.pasquier361,mélanie.pasquier361@gmail.com,Mélanie,Pasquier,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
marcelle.paccot362,marcelle.paccot362@hotmail.fr,Marcelle,Paccot,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
laura.barbey363,laura.barbey363@hispeed.ch,Laura,Barbey,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
mélanie.blanc364,mélanie.blanc364@hispeed.ch,Mélanie,Blanc,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
germaine.deshusses365,germaine.deshusses365@romandie.com,Germaine,Deshusses,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
laura.béguelin366,laura.béguelin366@sunrise.ch,Laura,Béguelin,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
nicole.corpataux367,nicole.corpataux367@hispeed.ch,Nicole,Corpataux,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
anna.deladoëy368,anna.deladoëy368@bluewin.ch,Anna,Deladoëy,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
laura.bouvier369,laura.bouvier369@hispeed.ch,Laura,Bouvier,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
laurence.rossellat370,laurence.rossellat370@vtxnet.ch,Laurence,Rossellat,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
nicole.treboux371,nicole.treboux371@vtxnet.ch,Nicole,Treboux,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
jacqueline.de dardel372,jacqueline.de dardel372@hispeed.ch,Jacqueline,de Dardel,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
zoé.paschoud373,zoé.paschoud373@romandie.com,Zoé,Paschoud,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
elisa.delèze374,elisa.delèze374@sunrise.ch,Elisa,Delèze,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
anna.robadey375,anna.robadey375@vtxnet.ch,Anna,Robadey,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
patricia.droz376,patricia.droz376@vtxnet.ch,Patricia,Droz,$2b$12$ycrj6s3RTIXj85Ef1/5S3uZohUyVIkVK47hmv2sCfxdljubbiYzxK,TRUE
